8796163342337;8796213018625;8796137783915;bundleTemplates;;false
8796161015809;8796208693249;8796120842859;bundleTemplates;;false
8796161998849;8796210397185;8796127887979;bundleTemplates;;false
8796159541249;8796205613057;8796108456555;bundleTemplates;;false
8796160851969;8796208463873;8796119532139;bundleTemplates;;false
8796160983041;8796208529409;8796120187499;bundleTemplates;;false
8796163145729;8796212822017;8796137390699;bundleTemplates;;false
8796163506177;8796213411841;8796139717227;bundleTemplates;;false
8796164161537;8796214657025;8796145091179;bundleTemplates;;false
8796164751361;8796216000513;8796150891115;bundleTemplates;;false
8796163473409;8796213248001;8796139029099;bundleTemplates;;false
8796163866625;8796214132737;8796142076523;bundleTemplates;;false
8796162031617;8796210462721;8796128117355;bundleTemplates;;false
8796163080193;8796212396033;8796135195243;bundleTemplates;;false
8796163964929;8796214493185;8796144206443;bundleTemplates;;false
8796164816897;8796216033281;8796151218795;bundleTemplates;;false
8796163112961;8796212527105;8796135457387;bundleTemplates;;false
8796163047425;8796212363265;8796134146667;bundleTemplates;;false
8796164194305;8796214788097;8796145943147;bundleTemplates,targetBundleRules;;false
8796161835009;8796210364417;8796127855211;bundleTemplates,conditionalBundleRules,targetBundleRules;;false
8796162981889;8796212232193;8796133982827;bundleTemplates,conditionalBundleRules,targetBundleRules;;false
8796163014657;8796212068353;8796133884523;bundleTemplates,conditionalBundleRules,targetBundleRules;;false
8796159508481;8796205744129;8796108554859;bundleTemplates,targetBundleRules;;false
8796162097153;8796210528257;8796128019051;bundleTemplates,conditionalBundleRules,targetBundleRules;;false
8796126255269;;;;;false
8796126189733;;;;;false
8796126222501;;;;;false
8796126288037;;;;;false
8796126353573;;;;;false
8796126320805;;;;;false
8796168519681;8796223143937;8796183134827;bundleTemplates;;false
8796168552449;8796223275009;8796183462507;bundleTemplates;;false
8796167700481;8796221440001;8796175958635;bundleTemplates;;false
8796167634945;8796221571073;8796176253547;bundleTemplates;;false
8796166553601;8796219277313;8796165276267;bundleTemplates;;false
8796172419073;8796230909953;8796217541227;bundleTemplates;;false
8796167831553;8796221767681;8796176908907;bundleTemplates;;false
8796167798785;8796221669377;8796176646763;bundleTemplates;;false
8796172189697;8796230549505;8796215018091;bundleTemplates;;false
8796166520833;8796219179009;8796165046891;bundleTemplates;;false
8796168486913;8796223176705;8796183200363;bundleTemplates;;false
8796093061287;8796093225127;8796534997611;bundleTemplates;;false
8796170485761;8796227272705;8796200567403;bundleTemplates;;false
8796172156929;8796230516737;8796214985323;bundleTemplates;;false
8796172877825;8796231892993;8796220031595;bundleTemplates,conditionalBundleRules;;false
8796125993125;8796126550181;8796535292523;childTemplates;;false
8796125960357;8796126582949;8796535325291;childTemplates;;false
8796125829285;8796126451877;8796534964843;childTemplates,status;;true
8796093061285;8796126419109;8796535063147;childTemplates,status;;true
8796125862053;8796126484645;8796535030379;childTemplates,status;;true
8796125894821;8796126386341;8796534932075;childTemplates,status;;true
8796126124197;8796126714021;8796535390827;requiredBundleTemplates;;false
8796126156965;8796126681253;8796535423595;dependentBundleTemplates;;false
8796125894819;8796125960355;;;8796125927589->8796126615717;true
8796125927589;8796126779557;8796535521899;allDocuments,bundleSelectionCriteria,changeProductPriceBundleRules,disableProductBundleRules,assignedCockpitItemTemplates,childTemplates,dependentBundleTemplates,products,requiredBundleTemplates,status;;true
8796126058661;8796126812325;8796535554667;allDocuments,bundleSelectionCriteria,changeProductPriceBundleRules,disableProductBundleRules,assignedCockpitItemTemplates,childTemplates,dependentBundleTemplates,products,requiredBundleTemplates,status;;true
