8796148270140;8796148433980;8796543746667;media;;false
8796148204604;8796148401212;8796543713899;media;;false
8796148237372;8796148466748;8796543779435;media;;false
8796148302908;8796148597820;8796543812203;actions,allDocuments,children,parents,restrictions,simpleCMSComponents,slots,assignedCockpitItemTemplates,comments,defaultCmsComponent;;true
8796093058578;;;;;false
8796148368444;;;;8796258075690->8796263941162;true
8796148335676;;;;8796258108458->8796263973930;true
8796258108458;8796263973930;8796511568491;allDocuments,cmsComponents,assignedCockpitItemTemplates,comments,originalSlot;;true
8796258075690;8796263941162;8796511732331;allDocuments,cmsComponents,assignedCockpitItemTemplates,comments,originalSlot;;true
8796148302908;;;;8796258206762->8796264072234;false
8796093058577;;;;;false
8796258206762;8796264072234;8796511666795;cmsComponents;;false
8796125826577;;;;;false
8796125859345;;;;;false
8796148368444;8796148761660;8796543910507;actions,allDocuments,children,parents,restrictions,simpleCMSComponents,slots,assignedCockpitItemTemplates,comments,defaultCmsComponent;;true
8796125892113;;;;;false
8796148335676;8796148794428;8796543943275;actions,allDocuments,children,parents,restrictions,simpleCMSComponents,slots,assignedCockpitItemTemplates,comments,defaultCmsComponent;;true
8796128150588;8796136997948;8796511634027;actions,allDocuments,children,containers,parents,restrictions,slots,assignedCockpitItemTemplates,category,comments,contentPage,media,product;;true
8796128183356;8796136801340;8796511502955;actions,allDocuments,children,containers,parents,restrictions,slots,assignedCockpitItemTemplates,category,comments,contentPage,media,product;;true
8796125892121;;;;;false
8796125859353;;;;;false
8796125826585;;;;;false
8796672065566;8796673245214;8796544008811;mediaContainer;;false
8796093058585;;;;;false
8796671901726;8796673474590;8796544139883;mediaContainer;;false
8796672196638;8796673572894;8796544336491;mediaContainer;;false
8796671967262;8796673277982;8796544270955;mediaContainer;;false
8796672229406;8796673605662;8796544074347;mediaContainer;;false
8796672131102;8796673507358;8796544041579;mediaContainer;;false
8796671934494;8796673638430;8796544303723;mediaContainer;;false
8796672000030;8796673310750;8796544205419;mediaContainer;;false
8796672131102;;;;8796275212338->8796275277874;true
8796672163870;8796673409054;8796544107115;mediaContainer;;false
8796672196638;;;;8796275179570->8796275245106;true
8796125892116;8796126023188;8796544369259;variation;;false
8796671934494;;;;8796275146802->8796275310642;true
8796125859348;8796126055956;8796544434795;variation;;false
8796125924884;8796126121492;8796544500331;variation;;false
8796125924884;8796126154260;;;8796093058577->8796125924881,8796093058578->8796093091346,8796093091352->8796093124120;true
8796093058577;8796125924881;;actions,allDocuments,triggers,assignedCockpitItemTemplates,comments,previews,status;8796093058578->8796093091346,8796093091352->8796093124120;true
8796093058578;8796093091346;;variations,assignedCockpitItemTemplates,comments,status;8796093091352->8796093124120;true
8796093058580;8796126088724;8796544565867;variation;;false
8796275179570;8796275408946;8796544598635;allDocuments,assignedCockpitItemTemplates,comments,conversionGroup,medias;;true
8796125826580;8796125990420;8796544467563;variation;;false
8796275146802;8796275343410;8796544664171;allDocuments,assignedCockpitItemTemplates,comments,conversionGroup,medias;;true
8796275212338;8796275376178;8796544631403;allDocuments,assignedCockpitItemTemplates,comments,conversionGroup,medias;;true
8796093091352;8796093156888;8796544696939;allDocuments,customizations,assignedCockpitItemTemplates,comments;;true
